.,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
header_activity,activity_diary_day_before_sampling,,descriptive,"<div class=""header"">Activity during the day</div>",,,,,,,,,,,,,
day1_caffeine,activity_diary_day_before_sampling,,text,How many drinks did you have containing caffeine?,,,integer,,,,,,RH,,,,
day1_cigarettes,activity_diary_day_before_sampling,,text,How many cigarettes did you have?,,,integer,,,,,,RH,,,,
day1_normal_day_yn,activity_diary_day_before_sampling,,yesno,Was this a normal day for you?,,,,,,,,,RH,,,,
day1_unusual_yn,activity_diary_day_before_sampling,,yesno,"Did you do anything unusual, have a stressful event, or have a particularly energetic or lethargic day?
<span style=""font-weight:normal"">(Write any comments in the box underneath)",,,,,,,,,RH,,,,
day1_unusual_time,activity_diary_day_before_sampling,,text,At what time?,,,time,,,,[day1_unusual_yn]='1',,RH,,,,
day1_unusual_dtl,activity_diary_day_before_sampling,,notes,Comments:,,,,,,,,,RH,,,,
header_medication,activity_diary_day_before_sampling,,descriptive,"<div class=""header"">Medications taken today</div>",,,,,,,,,,,,,
day1_medication_freq,activity_diary_day_before_sampling,,dropdown,How many times did you take medication today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,,,,,y,,,,,
day1_medication_time_1,activity_diary_day_before_sampling,,text,When was the <i><u>first</i> </u>time you took medication?,,,time,,,,[day1_medication_freq]>'0',,RH,,,,
day1_medications_1,activity_diary_day_before_sampling,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day1_medication_freq]>'0',,,,,,
day1_hydro_dose_1,activity_diary_day_before_sampling,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_1(1)]='1',,,,,,
day1_cortisone_dose_1,activity_diary_day_before_sampling,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_1(2)]='1',,,,,,
day1_fludro_dose_1,activity_diary_day_before_sampling,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day1_medications_1(3)]='1',,,,,,
day1_bpmed_dose_1,activity_diary_day_before_sampling,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day1_medications_1(4)]='1',,,,,,
day1_othermed_1,activity_diary_day_before_sampling,,notes,Other medication: name and dose,,,,,,,[day1_medications_1(5)]='1',,,,,,
day1_plenadren_dose_1,activity_diary_day_before_sampling,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day1_medications_1(6)] = '1',,,,,,
header1_lbl_4,activity_diary_day_before_sampling,,descriptive,"<div class=""header toolbar"">",,,,,,,[day1_medication_freq]>'0',,,,,,
day1_medication_time_2,activity_diary_day_before_sampling,,text,When was the <i><u>second</i> </u> time you took medication?,,,time,,,,[day1_medication_freq]>'1',,RH,,,,
day1_medications_2,activity_diary_day_before_sampling,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day1_medication_freq]>'1',,,,,,
day1_hydro_dose_2,activity_diary_day_before_sampling,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_2(1)]='1',,,,,,
day1_cortisone_dose_2,activity_diary_day_before_sampling,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_2(2)]='1',,,,,,
day1_fludro_dose_2,activity_diary_day_before_sampling,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day1_medications_2(3)]='1',,,,,,
day1_bpmed_dose_2,activity_diary_day_before_sampling,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day1_medications_2(4)]='1',,,,,,
day1_othermed_2,activity_diary_day_before_sampling,,notes,Other medication: name and dose,,,,,,,[day1_medications_2(5)]='1',,,,,,
day1_plenadren_dose_2,activity_diary_day_before_sampling,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day1_medications_2(6)] = '1',,,,,,
header1_lbl_3,activity_diary_day_before_sampling,,descriptive,"<div class=""header toolbar"">",,,,,,,[day1_medication_freq]>'1',,,,,,
day1_medication_time_3,activity_diary_day_before_sampling,,text,When was the <i><u>third</i> </u> time you took medication?,,,time,,,,[day1_medication_freq]>'2',,RH,,,,
day1_medications_3,activity_diary_day_before_sampling,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day1_medication_freq]>'2',,,,,,
day1_hydro_dose_3,activity_diary_day_before_sampling,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_3(1)]='1',,,,,,
day1_cortisone_dose_3,activity_diary_day_before_sampling,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_3(2)]='1',,,,,,
day1_fludro_dose_3,activity_diary_day_before_sampling,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day1_medications_3(3)]='1',,,,,,
day1_bpmed_dose_3,activity_diary_day_before_sampling,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day1_medications_3(4)]='1',,,,,,
day1_othermed_3,activity_diary_day_before_sampling,,notes,Other medication: name and dose,,,,,,,[day1_medications_3(5)]='1',,,,,,
day1_plenadren_dose_3,activity_diary_day_before_sampling,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day1_medications_3(6)] = '1',,,,,,
header1_lbl_2,activity_diary_day_before_sampling,,descriptive,"<div class=""header toolbar"">",,,,,,,[day1_medication_freq]>'2',,,,,,
day1_medication_time_4,activity_diary_day_before_sampling,,text,When was the <i><u>fourth</i></u> time you took medication?,,,time,,,,[day1_medication_freq]>'3',,RH,,,,
day1_medications_4,activity_diary_day_before_sampling,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day1_medication_freq]>'3',,,,,,
day1_hydro_dose_4,activity_diary_day_before_sampling,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_4(1)]='1',,,,,,
day1_cortisone_dose_4,activity_diary_day_before_sampling,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_4(2)]='1',,,,,,
day1_fludro_dose_4,activity_diary_day_before_sampling,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day1_medications_4(3)]='1',,,,,,
day1_bpmed_dose_4,activity_diary_day_before_sampling,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day1_medications_4(4)]='1',,,,,,
day1_othermed_4,activity_diary_day_before_sampling,,notes,Other medication: name and dose,,,,,,,[day1_medications_4(5)]='1',,,,,,
day1_plenadren_dose_4,activity_diary_day_before_sampling,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day1_medications_4(6)] = '1',,,,,,
header1_lbl,activity_diary_day_before_sampling,,descriptive,"<div class=""header toolbar"">",,,,,,,[day1_medication_freq]>'4',,,,,,
day1_medication_time_5,activity_diary_day_before_sampling,,text,When was the <i><u>fifth</i></u> time you took medication?,,,time,,,,[day1_medication_freq]>'4',,RH,,,,
day1_medications_5,activity_diary_day_before_sampling,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day1_medication_freq]>'4',,,,,,
day1_hydro_dose_5,activity_diary_day_before_sampling,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_5(1)]='1',,,,,,
day1_cortisone_dose_5,activity_diary_day_before_sampling,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day1_medications_5(2)]='1',,,,,,
day1_fludro_dose_5,activity_diary_day_before_sampling,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day1_medications_5(3)]='1',,,,,,
day1_bpmed_dose_5,activity_diary_day_before_sampling,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day1_medications_5(4)]='1',,,,,,
day1_othermed_5,activity_diary_day_before_sampling,,notes,Other medication: name and dose,,,,,,,[day1_medications_5(5)]='1',,,,,,
day1_plenadren_dose_5,activity_diary_day_before_sampling,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day1_medications_5(6)] = '1',,,,,,
header_meals,activity_diary_day_before_sampling, <h3>Complete this survey for PID[id_participant] SID[id_sampling]</h3>,descriptive,"<div class=""header"">Meals today</div>",,,,,,,,,,,,,
day1_breakfast_time,activity_diary_day_before_sampling,,text,Breakfast: What time?,,,time,,,,,,RH,,,,
day1_breakfast,activity_diary_day_before_sampling,,notes,What did you eat for breakfast?,,,,,,,,,RH,,,,
day1_lunch_time,activity_diary_day_before_sampling,,text,Lunch: At what time?,,,time,,,,,,RH,,,,
day1_lunch,activity_diary_day_before_sampling,,notes,What did you eat for lunch?,,,,,,,,,RH,,,,
day1_dinner_time,activity_diary_day_before_sampling,,text,Dinner: At what time?,,,time,,,,,,RH,,,,
day1_dinner,activity_diary_day_before_sampling,,notes,What did you eat for dinner?,,,,,,,,,RH,,,,
day1_snack_yn,activity_diary_day_before_sampling,,yesno,Did you have a snack today?,,,,,,,,,RH,,,,
day1_snacks_number,activity_diary_day_before_sampling,,dropdown,How many snacks?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, More than 5",,,,,,[day1_snack_yn]='1',,,,,,
day1_snack1_time,activity_diary_day_before_sampling,,text,Snack 1 time,,,time,,,,"[day1_snacks_number]>""0""",,RH,,,,
day1_snack1,activity_diary_day_before_sampling,,text,Snack 1: What did you eat?,,,,,,,"[day1_snacks_number]>""0""",,RH,,,,
day1_snack2_time,activity_diary_day_before_sampling,,text,Snack 2 time,,,time,,,,"[day1_snacks_number]>""1""",,RH,,,,
day1_snack2,activity_diary_day_before_sampling,,text,Snack 2: What did you eat?,,,,,,,"[day1_snacks_number]>""1""",,RH,,,,
day1_snack3_time,activity_diary_day_before_sampling,,text,Snack 3 time,,,time,,,,[day1_snacks_number]>'2',,RH,,,,
day1_snack3,activity_diary_day_before_sampling,,text,Snack 3: What did you eat?,,,,,,,[day1_snacks_number]>'2',,RH,,,,
day1_snack4_time,activity_diary_day_before_sampling,,text,Snack 4 time,,,time,,,,[day1_snacks_number]>'3',,RH,,,,
day1_snack4,activity_diary_day_before_sampling,,text,Snack 4: What did you eat?,,,,,,,[day1_snacks_number]>'3',,RH,,,,
day1_snack5_time,activity_diary_day_before_sampling,,text,Snack 5 time,,,time,,,,[day1_snacks_number]>'4',,RH,,,,
day1_snack5,activity_diary_day_before_sampling,,text,Snack 5 : What did you eat?,,,,,,,[day1_snacks_number]>'4',,RH,,,,
day1_snack6_time,activity_diary_day_before_sampling,,text,Snack 6 + ,,,time,,,,[day1_snacks_number]>'5',,RH,,,,
day1_snack6,activity_diary_day_before_sampling,,text,Snack 6+ : What did you eat?,,,,,,,[day1_snacks_number]>'5',,RH,,,,
day2_lbl_v2,activity_diary_day_of_sampling_v2, ,descriptive,"<h2>Day of sampling</h2><p>
<h3>Complete this survey for PID[id_participant] SID[id_sampling]</h3>",,,,,,,,,,,,,
day2_nap_freq,activity_diary_day_of_sampling_v2,,dropdown,How many naps today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4",,,,,,,,RH,,,,
nap_header_v2,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header"">Describe the naps</div>",,,,,,,"[day2_nap_freq]>""0""",,,,,,
day2_nap1_time_v2,activity_diary_day_of_sampling_v2,,text,Nap 1: Time,,,time,,,,"[day2_nap_freq] >""0""",,,,,,
day2_nap1_duration_2_v2,activity_diary_day_of_sampling_v2,,text,"Nap 1: How long did you nap for?
<span style=""font-weight:normal"">(in minutes)",,,integer,,,,"[day2_nap_freq]>""0""",,,,,,
day2_nap2_time_v2,activity_diary_day_of_sampling_v2,,text,Nap 2: Time,,,time,,,,"[day2_nap_freq] >""1""",,,,,,
day2_nap2_duration_v2,activity_diary_day_of_sampling_v2,,text,"Nap 2: How long did you nap for?
<span style=""font-weight:normal"">(in minutes)",,,integer,,,,"[day2_nap_freq]>""1""",,,,,,
day2_nap3_time_v2,activity_diary_day_of_sampling_v2,,text,Nap 3: Time,,,time,,,,"[day2_nap_freq] >""2""",,,,,,
day2_nap3_duration_v2,activity_diary_day_of_sampling_v2,,text,"Nap 3: How long did you nap for?
<span style=""font-weight:normal"">(in minutes)",,,integer,,,,"[day2_nap_freq]>""2""",,,,,,
day2_nap4_time_v2,activity_diary_day_of_sampling_v2,,text,Nap 4: Time,,,time,,,,"[day2_nap_freq] >""3""",,,,,,
day2_nap4_duration_v2,activity_diary_day_of_sampling_v2,,text,"Nap 4: How long did you nap for?
<span style=""font-weight:normal"">(in minutes)",,,integer,,,,"[day2_nap_freq]>""3""",,,,,,
header_activity_v2,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header"">Activity during the day</div>",,,,,,,,,,,,,
day2_caffeine_v2,activity_diary_day_of_sampling_v2,,text,How many drinks did you have containing caffeine?,,,integer,,,,,,RH,,,,
day2_cigarettes_v2,activity_diary_day_of_sampling_v2,,text,How many cigarettes did you have?,,,integer,,,,,,RH,,,,
day2_normal_day_yn_v2,activity_diary_day_of_sampling_v2,,yesno,Was this a normal day for you?,,,,,,,,,RH,,,,
day2_unusual_yn_v2,activity_diary_day_of_sampling_v2,,yesno,"Did you do anything unusual, have a stressful event, or have a particularly energetic or lethargic day?
<span style=""font-weight:normal"">(Write any comments in the box underneath)",,,,,,,,,RH,,,,
day2_unusual_time_v2,activity_diary_day_of_sampling_v2,,text,At what time?,,,time,,,,[day2_unusual_yn_v2]='1',,RH,,,,
day2_unusual_dtl_v2,activity_diary_day_of_sampling_v2,,notes,Comments:,,,,,,,,,RH,,,,
header_medication_dayy2,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header"">Medications taken today</div>",,,,,,,,,,,,,
day2_medication_freq,activity_diary_day_of_sampling_v2,,dropdown,How many times did you take medication today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,,,,,y,,,,,
day2_medication_time_1,activity_diary_day_of_sampling_v2,,text,When was the <i><u>first</i> </u>time you took medication?,,,time,,,,[day2_medication_freq]>'0',,RH,,,,
day2_medications_1,activity_diary_day_of_sampling_v2,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day2_medication_freq]>'0',,,,,,
day2_hydro_dose_1,activity_diary_day_of_sampling_v2,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_1(1)]='1',,,,,,
day2_cortisone_dose_1,activity_diary_day_of_sampling_v2,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_1(2)]='1',,,,,,
day2_fludro_dose_1,activity_diary_day_of_sampling_v2,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day2_medications_1(3)]='1',,,,,,
day2_bpmed_dose_1,activity_diary_day_of_sampling_v2,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day2_medications_1(4)]='1',,,,,,
day2_othermed_1,activity_diary_day_of_sampling_v2,,notes,Other medication: name and dose,,,,,,,[day2_medications_1(5)]='1',,,,,,
day2_plenadren_dose_1,activity_diary_day_of_sampling_v2,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day2_medications_1(6)] = '1',,,,,,
header1_lbl_med2,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header toolbar"">",,,,,,,[day2_medication_freq]>'0',,,,,,
day2_medication_time_2,activity_diary_day_of_sampling_v2,,text,When was the <i><u>second</i> </u> time you took medication?,,,time,,,,[day2_medication_freq]>'1',,RH,,,,
day2_medications_2,activity_diary_day_of_sampling_v2,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day2_medication_freq]>'1',,,,,,
day2_hydro_dose_2,activity_diary_day_of_sampling_v2,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_2(1)]='1',,,,,,
day2_cortisone_dose_2,activity_diary_day_of_sampling_v2,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_2(2)]='1',,,,,,
day2_fludro_dose_2,activity_diary_day_of_sampling_v2,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day2_medications_2(3)]='1',,,,,,
day2_bpmed_dose_2,activity_diary_day_of_sampling_v2,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day2_medications_2(4)]='1',,,,,,
day2_othermed_2,activity_diary_day_of_sampling_v2,,notes,Other medication: name and dose,,,,,,,[day2_medications_2(5)]='1',,,,,,
day2_plenadren_dose_2,activity_diary_day_of_sampling_v2,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day2_medications_2(6)] = '1',,,,,,
header1_lbl_med3,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header toolbar"">",,,,,,,[day2_medication_freq]>'1',,,,,,
day2_medication_time_3,activity_diary_day_of_sampling_v2,,text,When was the <i><u>third</i> </u> time you took medication?,,,time,,,,[day2_medication_freq]>'2',,RH,,,,
day2_medications_3,activity_diary_day_of_sampling_v2,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day2_medication_freq]>'2',,,,,,
day2_hydro_dose_3,activity_diary_day_of_sampling_v2,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_3(1)]='1',,,,,,
day2_cortisone_dose_3,activity_diary_day_of_sampling_v2,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_3(2)]='1',,,,,,
day2_fludro_dose_3,activity_diary_day_of_sampling_v2,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day2_medications_3(3)]='1',,,,,,
day2_bpmed_dose_3,activity_diary_day_of_sampling_v2,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day2_medications_3(4)]='1',,,,,,
day2_othermed_3,activity_diary_day_of_sampling_v2,,notes,Other medication: name and dose,,,,,,,[day2_medications_3(5)]='1',,,,,,
day2_plenadren_dose_3,activity_diary_day_of_sampling_v2,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day2_medications_3(6)] = '1',,,,,,
header1_lbl_med4,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header toolbar"">",,,,,,,[day2_medication_freq]>'2',,,,,,
day2_medication_time_4,activity_diary_day_of_sampling_v2,,text,When was the <i><u>fourth</i></u> time you took medication?,,,time,,,,[day2_medication_freq]>'3',,RH,,,,
day2_medications_4,activity_diary_day_of_sampling_v2,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day2_medication_freq]>'3',,,,,,
day2_hydro_dose_4,activity_diary_day_of_sampling_v2,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_4(1)]='1',,,,,,
day2_cortisone_dose_4,activity_diary_day_of_sampling_v2,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_4(2)]='1',,,,,,
day2_fludro_dose_4,activity_diary_day_of_sampling_v2,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day2_medications_4(3)]='1',,,,,,
day2_bpmed_dose_4,activity_diary_day_of_sampling_v2,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day2_medications_4(4)]='1',,,,,,
day2_othermed_4,activity_diary_day_of_sampling_v2,,notes,Other medication: name and dose,,,,,,,[day2_medications_4(5)]='1',,,,,,
day2_plenadren_dose_4,activity_diary_day_of_sampling_v2,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day2_medications_4(6)] = '1',,,,,,
header1_lbl_med5,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header toolbar"">",,,,,,,[day2_medication_freq]>'4',,,,,,
day2_medication_time_5,activity_diary_day_of_sampling_v2,,text,When was the <i><u>fifth</i></u> time you took medication?,,,time,,,,[day2_medication_freq]>'4',,RH,,,,
day2_medications_5,activity_diary_day_of_sampling_v2,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day2_medication_freq]>'4',,,,,,
day2_hydro_dose_5,activity_diary_day_of_sampling_v2,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_5(1)]='1',,,,,,
day2_cortisone_dose_5,activity_diary_day_of_sampling_v2,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day2_medications_5(2)]='1',,,,,,
day2_fludro_dose_5,activity_diary_day_of_sampling_v2,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day2_medications_5(3)]='1',,,,,,
day2_bpmed_dose_5,activity_diary_day_of_sampling_v2,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day2_medications_5(4)]='1',,,,,,
day2_othermed_5,activity_diary_day_of_sampling_v2,,notes,Other medication: name and dose,,,,,,,[day2_medications_5(5)]='1',,,,,,
day2_plenadren_dose_5,activity_diary_day_of_sampling_v2,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day2_medications_5(6)] = '1',,,,,,
header_meals_v2,activity_diary_day_of_sampling_v2, <h3>Complete this survey for PID[id_participant] SID[id_sampling]</h3>,descriptive,"<div class=""header"">Meals today</div>",,,,,,,,,,,,,
day2_breakfast_time_v2,activity_diary_day_of_sampling_v2,,text,Breakfast: What time?,,,time,,,,,,RH,,,,
day2_breakfast_v2,activity_diary_day_of_sampling_v2,,notes,What did you eat for breakfast?,,,,,,,,,RH,,,,
day2_lunch_time_v2,activity_diary_day_of_sampling_v2,,text,Lunch: At what time?,,,time,,,,,,RH,,,,
day2_lunch_v2,activity_diary_day_of_sampling_v2,,notes,What did you eat for lunch?,,,,,,,,,RH,,,,
day2_dinner_time_v2,activity_diary_day_of_sampling_v2,,text,Dinner: At what time?,,,time,,,,,,RH,,,,
day2_dinner_v2,activity_diary_day_of_sampling_v2,,notes,What did you eat for dinner?,,,,,,,,,RH,,,,
day2_snack_yn_v2,activity_diary_day_of_sampling_v2,,yesno,Did you have a snack today?,,,,,,,,,RH,,,,
day2_snacks_number_v2,activity_diary_day_of_sampling_v2,,dropdown,How many snacks?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, More than 5",,,,,,[day2_snack_yn_v2]='1',,,,,,
day2_snack1_time_v2,activity_diary_day_of_sampling_v2,,text,Snack 1 time,,,time,,,,[day2_snacks_number_v2]>'0',,RH,,,,
day2_snack1_v2,activity_diary_day_of_sampling_v2,,text,Snack 1: What did you eat?,,,,,,,[day2_snacks_number_v2]>'0',,RH,,,,
day2_snack2_time_v2,activity_diary_day_of_sampling_v2,,text,Snack 2 time,,,time,,,,[day2_snacks_number_v2]>'1',,RH,,,,
day2_snack2_v2,activity_diary_day_of_sampling_v2,,text,Snack 2: What did you eat?,,,,,,,[day2_snacks_number_v2]>'1',,RH,,,,
day2_snack3_time_v2,activity_diary_day_of_sampling_v2,,text,Snack 3 time,,,time,,,,[day2_snacks_number_v2]>'2',,RH,,,,
day2_snack3_v2,activity_diary_day_of_sampling_v2,,text,Snack 3: What did you eat?,,,,,,,[day2_snacks_number_v2]>'2',,RH,,,,
day2_snack4_time,activity_diary_day_of_sampling_v2,,text,Snack 4 time,,,time,,,,[day2_snacks_number_v2]>'3',,RH,,,,
day2_snack4,activity_diary_day_of_sampling_v2,,text,Snack 4: What did you eat?,,,,,,,[day2_snacks_number_v2]>'3',,RH,,,,
day2_snack5_time,activity_diary_day_of_sampling_v2,,text,Snack 5 time,,,time,,,,[day2_snacks_number_v2]>'4',,RH,,,,
day2_snack5,activity_diary_day_of_sampling_v2,,text,Snack 5 : What did you eat?,,,,,,,[day2_snacks_number_v2]>'4',,RH,,,,
day2_snack6_time,activity_diary_day_of_sampling_v2,,text,Snack 6 + ,,,time,,,,[day2_snacks_number_v2]>'5',,RH,,,,
day2_snack6,activity_diary_day_of_sampling_v2,,text,Snack 6+ : What did you eat?,,,,,,,[day2_snacks_number_v2]>'5',,RH,,,,
